10/02/2016,-43,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 0902 AUD000000004300"
10/02/2016,-25,"RETAIL PURCHASE CLEAN EXPRESS LA,IMO NSW 0902 AUD000000002500"
10/02/2016,-629.99,"RETAIL PURCHASE SYDNEYS BABY KINGDO,ALEXANDRIA 0502 AUD000000062999"
09/02/2016,-48.56,"RETAIL PURCHASE ALDI 066, BROADWAY 0502 AUD000000004856"
09/02/2016,-13.45,"RETAIL PURCHASE TURRAMURRA SUPERMAR,TURRAMURRA 0602 AUD000000001345"
09/02/2016,-9.6,"RETAIL PURCHASE ALDI 48, MANLY 0702 AUD000000000960"
09/02/2016,-29,"RETAIL PURCHASE MANLY FAST FERRY, SYDNEY 0802 AUD000000002900"
09/02/2016,-17.2,"RETAIL PURCHASE MANLY FAST FERRY, SYDNEY 0502 AUD000000001720"
09/02/2016,-79.98,"RETAIL PURCHASE REBEL BROADWAY, BROADWAY 0502 AUD000000007998"
07/02/2016,-19,"RETAIL PURCHASE LIQUORLAND 3354, TURRAMURRA 0602 AUD000000001900"
07/02/2016,-22.44,"RETAIL PURCHASE BAVARIAN BIER CAFE M, MANLY 0502 AUD000000002244"
06/02/2016,3000,CREDIT TRANSFER 0099046281 00247011616601
06/02/2016,-0.13,INTERNATIONAL TRANSACTION FEE
06/02/2016,-4.18,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0402 USD000000000299"
06/02/2016,-87.5,"RETAIL PURCHASE YMCA ITAC, PARRAMATTA 0502 AUD000000008750"
06/02/2016,-17,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 0402 AUD000000001700"
05/02/2016,-0.61,INTERNATIONAL TRANSACTION FEE
05/02/2016,-20.33,"RETAIL PURCHASE-INTERNATIONAL NADRA, ISLAMABAD 0202 PKR000000150000"
05/02/2016,-0.41,INTERNATIONAL TRANSACTION FEE
05/02/2016,-13.72,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0402 USD000000000966"
05/02/2016,-11.25,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 0302 AUD000000001125"
04/02/2016,-29,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 0302 AUD000000002900"
03/02/2016,-14.99,"RETAIL PURCHASE-INTERNATIONAL ADOBE CREATIVE CL,800-833-6687 0202 AUD000000001499"
03/02/2016,-0.89,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Laszo Ke,GOOGLE.COM/CH 0202 AUD000000000089"
03/02/2016,-2.12,INTERNATIONAL TRANSACTION FEE
03/02/2016,-70.83,"RETAIL PURCHASE-INTERNATIONAL DNH*MEDIA TEMPLE I,877-5784000 0102 USD000000005000"
03/02/2016,-17,"RETAIL PURCHASE MCDONALDS WATERLOO, WATERLOO 3101 AUD000000001700"
03/02/2016,-76.23,"RETAIL PURCHASE POWERSHOP AUSTRALIA, MELBOURNE 3101 AUD000000007623"
03/02/2016,-3.75,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2901 AUD000000000375"
03/02/2016,-7.5,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 3001 AUD000000000750"
03/02/2016,-20,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 0202 AUD000000002000"
03/02/2016,-270,"RETAIL PURCHASE SYDNEYS BABY KINGDO,ALEXANDRIA 0102 AUD000000027000"
02/02/2016,-12.99,"RETAIL PURCHASE-INTERNATIONAL DROPBOX*XJ8R8HZBV,415-986-7057 3101 AUD000000001299"
02/02/2016,-18.95,"RETAIL PURCHASE ULTIMO MINIMARKET QPS, ULTIMO 3101 AUD000000001895"
02/02/2016,-0.89,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Sago Sag,GOOGLE.COM/CH 3001 AUD000000000089"
02/02/2016,-0.18,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Yakuto, GOOGLE.COM/CH 3001 AUD000000000018"
02/02/2016,-3.59,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Sago Sag,GOOGLE.COM/CH 3001 AUD000000000359"
02/02/2016,-3.59,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Sago Sag,GOOGLE.COM/CH 3001 AUD000000000359"
02/02/2016,-328,"RETAIL PURCHASE GOODGUYS ALEXANDRIA,ALEXANDRIA 3101 AUD000000032800"
02/02/2016,-22,"RETAIL PURCHASE AIMIA - Optus Perks, PYRMONT 0102 AUD000000002200"
02/02/2016,-59.99,"RETAIL PURCHASE TPG INTERNET PTY LT,NORTH RYDE 3001 AUD000000005999"
30/01/2016,-20.3,"RETAIL PURCHASE BEST PARKING PTY LIQ,ANNANDALE 2801 AUD000000002030"
30/01/2016,-13.76,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 2901 AUD000000001376"
29/01/2016,-12.7,"RETAIL PURCHASE GM CABS PTY. LTD. QPS, MASCOT 2701 AUD000000001270"
29/01/2016,-0.43,INTERNATIONAL TRANSACTION FEE
29/01/2016,-14.24,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 2701 USD000000000999"
29/01/2016,-7.8,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2601 AUD000000000780"
29/01/2016,-18.5,"RETAIL PURCHASE WOLESLEY MGT PTY LTD, ULTIMO 2701 AUD000000001850"
28/01/2016,-0.06,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *MoonRea1,GOOGLE.COM/CH 2601 AUD000000000006"
28/01/2016,-36.66,"RETAIL PURCHASE CHEMIST WAREHOUSE, RANDWICK 2701 AUD000000003666"
28/01/2016,-24.94,"RETAIL PURCHASE WOOLWORTHS 1905, BROADWAY 2601 AUD000000002494"
27/01/2016,-30.8,"RETAIL PURCHASE Brickfields, Chippendale 2601 AUD000000003080"
27/01/2016,-13.75,"RETAIL PURCHASE JOHNNYS FRESH, PYRMONT 2501 AUD000000001375"
27/01/2016,-69,"RETAIL PURCHASE THE FOAM BOOTH, RY HILLS NSW 2301 AUD000000006900"
27/01/2016,-14.7,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 2401 AUD000000001470"
26/01/2016,-71.13,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 2401 AUD000000007113"
26/01/2016,-9,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 2401 AUD000000000900"
26/01/2016,-206.66,"RETAIL PURCHASE COLES 0839, BROADWAY 2401 AUD000000020666"
26/01/2016,-24,"RETAIL PURCHASE LIQUORLAND 3638, GLEBE 2301 AUD000000002400"
26/01/2016,-1.03,INTERNATIONAL TRANSACTION FEE
26/01/2016,-34.27,"RETAIL PURCHASE-INTERNATIONAL SITE5.COM WEB HOS,888-748-3526 2501 USD000000002400"
26/01/2016,-174.38,"RETAIL PURCHASE ALDI 066, BROADWAY 2401 AUD000000017438"
24/01/2016,-12.5,"RETAIL PURCHASE SOUL BURGERS QPS, RANDWICK 2201 AUD000000001250"
24/01/2016,-203.27,"RETAIL PURCHASE BUNNINGS 370000, ALEXANDRIA 2301 AUD000000020327"
23/01/2016,-9.9,"RETAIL PURCHASE LAILLTIMO CAFE N PIZZA, ULTIMO 2001 AUD000000000990"
23/01/2016,-17.22,"RETAIL PURCHASE SILVER SERVIC 133,DARLINGHURST 2201 AUD000000001722"
23/01/2016,-87.5,"RETAIL PURCHASE YMCA ITAC, PARRAMATTA 2201 AUD000000008750"
23/01/2016,-25.2,"RETAIL PURCHASE GM CABS AUSTRALIA, MASCOT 2201 AUD000000002520"
21/01/2016,-10.79,"RETAIL PURCHASE COLES 0839, BROADWAY 1901 AUD000000001079"
21/01/2016,-15.9,"RETAIL PURCHASE ALDI 066, BROADWAY 1901 AUD000000001590"
20/01/2016,570,E-BANKING TRANSFER 0098229948 Ko to mc 0024701161V501
20/01/2016,-2.43,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Pujie Sa,GOOGLE.COM/CH 1801 AUD000000000243"
20/01/2016,-30.05,"RETAIL PURCHASE COOGEE PAVILION, COOGEE 1701 AUD000000003005"
20/01/2016,-200.57,"RETAIL PURCHASE IKEA, TEMPE 1901 AUD000000020057"
19/01/2016,-7,"RETAIL PURCHASE RANDWICK COUNCIL, RANDWICK 1701 AUD000000000700"
19/01/2016,-0.09,INTERNATIONAL TRANSACTION FEE
19/01/2016,-2.9,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google S,GOOGLE.COM/CH 1801 USD000000000199"
19/01/2016,-34.8,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 1601 AUD000000003480"
19/01/2016,-7,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 1701 AUD000000000700"
17/01/2016,-10,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 1601 AUD000000001000"
17/01/2016,-35.54,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 1601 AUD000000003554"
17/01/2016,-14.85,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 1401 AUD000000001485"
17/01/2016,-19.49,"RETAIL PURCHASE COLES 0839, BROADWAY 1601 AUD000000001949"
17/01/2016,-10.5,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 1401 AUD000000001050"
17/01/2016,-10.5,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 1401 AUD000000001050"
16/01/2016,2500,E-BANKING TRANSFER 0098084837 00247011611301
16/01/2016,-31,"RETAIL PURCHASE Glasgow Arms Hotel, Ultimo 1501 AUD000000003100"
16/01/2016,-65,"RETAIL PURCHASE DELIVERY HERO, ULTIMO 1501 AUD000000006500"
15/01/2016,-0.09,INTERNATIONAL TRANSACTION FEE
15/01/2016,-2.85,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google S,GOOGLE.COM/CH 1301 USD000000000199"
15/01/2016,-1.33,"RETAIL PURCHASE GoGetCarshare, HAYMARKET 1301 AUD000000000133"
14/01/2016,-224.4,"RETAIL PURCHASE EB 2016 INTERNATI,1800-172-897 1201 AUD000000022440"
14/01/2016,-4,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 1301 AUD000000000400"
14/01/2016,-156.99,"RETAIL PURCHASE COLES 08611, BURWOOD 1301 AUD000000015699"
14/01/2016,-700,"RETAIL PURCHASE CLOVELLY B & R CLUB, CLOVELLY 1301 AUD000000070000"
14/01/2016,-16.8,"RETAIL PURCHASE TAXI COMBINED 133,DARLINGHURST 1301 AUD000000001680"
14/01/2016,-41.9,"RETAIL PURCHASE COLES 0839, BROADWAY 0201 AUD000000004190"
14/01/2016,-135.3,"RETAIL PURCHASE COLES 0839, BROADWAY 0201 AUD000000013530"
14/01/2016,-25.5,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 1301 AUD000000002550"
13/01/2016,-25,"RETAIL PURCHASE PUB LIFE KITCHEN, ULTIMO 1201 AUD000000002500"
13/01/2016,-95.5,"RETAIL PURCHASE AUST SHAKESPEARE COM,MELBOURNE 1201 AUD000000009550"
13/01/2016,-12.5,"RETAIL PURCHASE QUARRY ST CAFE, ULTIMO 1201 AUD000000001250"
12/01/2016,-3.04,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google P,GOOGLE.COM/CH 0901 AUD000000000304"
12/01/2016,-12.75,"RETAIL PURCHASE-INTERNATIONAL BOOKDEPOSITORY.CO,441452307905 1001 AUD000000001275"
12/01/2016,-13.28,"RETAIL PURCHASE-INTERNATIONAL BOOKDEPOSITORY.CO,441452307905 1001 AUD000000001328"
12/01/2016,-44.33,"RETAIL PURCHASE COLES 0839, BROADWAY 1001 AUD000000004433"
12/01/2016,-34.45,"RETAIL PURCHASE CHEMIST WAREHOUSE, RANDWICK 1101 AUD000000003445"
12/01/2016,-29.99,"RETAIL PURCHASE REBEL BROADWAY, BROADWAY 1001 AUD000000002999"
10/01/2016,-5.55,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Zynga In,GOOGLE.COM/CH 0801 AUD000000000555"
10/01/2016,-6.5,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 0901 AUD000000000650"
10/01/2016,-69,"RETAIL PURCHASE INNER CITY CYCLES, GLEBE 0901 AUD000000006900"
10/01/2016,-45.15,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0801 AUD000000004515"
10/01/2016,-10,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0901 AUD000000001000"
09/01/2016,-774,"RETAIL PURCHASE AIRBNB, AUSTRALIA 0701 AUD000000077400"
09/01/2016,-67.45,"RETAIL PURCHASE INNER CITY CYCLES, GLEBE 0701 AUD000000006745"
09/01/2016,-87.5,"RETAIL PURCHASE YMCA ITAC, PARRAMATTA 0801 AUD000000008750"
09/01/2016,-16.15,"RETAIL PURCHASE POST UNSW LPO, KENSINGTON 0801 AUD000000001615"
08/01/2016,-2.15,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *iDreams, GOOGLE.COM/CH 0601 AUD000000000215"
08/01/2016,-6.05,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Anishu I,GOOGLE.COM/CH 0601 AUD000000000605"
08/01/2016,-16.88,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 0701 AUD000000001688"
08/01/2016,-247.55,"RETAIL PURCHASE-INTERNATIONAL AMAZON MKTPLACE PMT,AMAZON.COM 0701 AUD000000024755"
08/01/2016,-60,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google P,GOOGLE.COM/CH 0701 AUD000000006000"
07/01/2016,-6,"RETAIL PURCHASE WH SMITH AUSTRALIA, KENSINGTON 0501 AUD000000000600"
07/01/2016,-8,"RETAIL PURCHASE COLES 08001, RANDWICK 0601 AUD000000000800"
07/01/2016,-57.71,"RETAIL PURCHASE COLES 08001, RANDWICK 0601 AUD000000005771"
07/01/2016,-9.7,"RETAIL PURCHASE SUBWAY UNSW PTY LTD,KENSINGTON 0601 AUD000000000970"
06/01/2016,57.7,CREDIT 2112 CHAT THAI RANDWICK RANDWI
06/01/2016,-14.5,"RETAIL PURCHASE RANDWICK FRESH PTY L, RANDWICK 0501 AUD000000001450"
06/01/2016,-0.9,"RETAIL PURCHASE-INTERNATIONAL STICKY9, 44448448543 0401 AUD000000000090"
06/01/2016,-31.37,"RETAIL PURCHASE CHEMIST WAREHOUSE, RANDWICK 0501 AUD000000003137"
06/01/2016,-298.89,"RETAIL PURCHASE POWERSHOP AUSTRALIA, MELBOURNE 0201 AUD000000029889"
06/01/2016,-10.25,"RETAIL PURCHASE SUBWAY UNSW PTY LTD,KENSINGTON 0501 AUD000000001025"
05/01/2016,302,E-BANKING TRANSFER 0097574257 00247011611301
05/01/2016,-60,"RETAIL PURCHASE FRATELLI FRESH PTY L, SYDNEY 0301 AUD000000006000"
05/01/2016,-0.89,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *KidsGame,GOOGLE.COM/CH 0201 AUD000000000089"
05/01/2016,-0.89,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Delphi S,GOOGLE.COM/CH 0301 AUD000000000089"
05/01/2016,-298,"RETAIL PURCHASE AUST FOR UNHCR, SYDNEY 0401 AUD000000029800"
05/01/2016,-10.75,"RETAIL PURCHASE SUBWAY UNSW PTY LTD,KENSINGTON 0401 AUD000000001075"
04/01/2016,1050,CREDIT TRANSFER 0097518381 Mort to cc 00247011616601
03/01/2016,-41.85,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 0201 AUD000000004185"
03/01/2016,-20.6,"RETAIL PURCHASE FORTUNE PARADISE PTY, ULTIMO 0101 AUD000000002060"
03/01/2016,-14.99,"RETAIL PURCHASE-INTERNATIONAL ADOBE CREATIVE CL,800-833-6687 0201 AUD000000001499"
03/01/2016,-18.5,"RETAIL PURCHASE Grounds MGMT 1, Alexandria 0201 AUD000000001850"
03/01/2016,-2.07,INTERNATIONAL TRANSACTION FEE
03/01/2016,-68.84,"RETAIL PURCHASE-INTERNATIONAL DNH*MEDIA TEMPLE I,877-5784000 0101 USD000000005000"
03/01/2016,-4.5,"RETAIL PURCHASE COLES EXPRESS 1698, ULTIMO 0101 AUD000000000450"
02/01/2016,-13.19,"RETAIL PURCHASE COLES EXPRESS 1624,UMINA BEACH 0101 AUD000000001319"
02/01/2016,-0.3,INTERNATIONAL TRANSACTION FEE
02/01/2016,-9.97,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 3112 USD000000000724"
02/01/2016,-12.99,"RETAIL PURCHASE-INTERNATIONAL DROPBOX*KFXKDQLDV,415-986-7057 3112 AUD000000001299"
01/01/2016,-59.99,"RETAIL PURCHASE TPG INTERNET PTY LT,NORTH RYDE 3012 AUD000000005999"
31/12/2015,417.11,CREDIT TRANSFER 0097399345 00247011616601
31/12/2015,-66.5,"RETAIL PURCHASE X74 PTY LTD, GEE NSW 2412 AUD000000006650"
31/12/2015,-87.5,"RETAIL PURCHASE YMCA ITAC, PARRAMATTA 2912 AUD000000008750"
30/12/2015,-40,"RETAIL PURCHASE BWS LIQUOR 1763, UMINA BEACH 2812 AUD000000004000"
30/12/2015,-99,"RETAIL PURCHASE LA FIAMMA PIZZER,ETTALONG BEAC 2912 AUD000000009900"
30/12/2015,-65,"RETAIL PURCHASE CINEMA PARADISO, ETTALONG BEAC 2812 AUD000000006500"
30/12/2015,-45,"RETAIL PURCHASE CINEMA PARADISO, ETTALONG BEAC 2812 AUD000000004500"
30/12/2015,-0.6,INTERNATIONAL TRANSACTION FEE
30/12/2015,-20.02,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2912 USD000000001452"
30/12/2015,-0.6,INTERNATIONAL TRANSACTION FEE
30/12/2015,-19.93,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 2912 USD000000001445"
30/12/2015,-94.47,"RETAIL PURCHASE WOOLWORTHS 1380, UMINA BEACH 2612 AUD000000009447"
30/12/2015,-15.28,"RETAIL PURCHASE WOOLWORTHS 1380, UMINA BEACH 2912 AUD000000001528"
30/12/2015,-76.79,"RETAIL PURCHASE WOOLWORTHS 1380, UMINA BEACH 2812 AUD000000007679"
29/12/2015,-95.66,"RETAIL PURCHASE ALDI 011, UMINA 2612 AUD000000009566"
29/12/2015,-45.56,"RETAIL PURCHASE COLES EXPRESS 1624,UMINA BEACH 2812 AUD000000004556"
28/12/2015,-200,E-BANKING TRANSFER 0097233035 00247011611301
27/12/2015,-96.8,"RETAIL PURCHASE PATONGA HOTEL PTY LT, PATONGA 2612 AUD000000009680"
26/12/2015,-64.15,"RETAIL PURCHASE COOGEE PAVILION, COOGEE 2312 AUD000000006415"
25/12/2015,-177,"RETAIL PURCHASE AIRBNB, AUSTRALIA 2312 AUD000000017700"
25/12/2015,-70.6,"RETAIL PURCHASE HFM BROADWAY, BROADWAY 2312 AUD000000007060"
25/12/2015,-14,"RETAIL PURCHASE THE HOYTS CORPORATIQP,BROADWAY 2212 AUD000000001400"
25/12/2015,-11.4,"RETAIL PURCHASE THE HOYTS CORPORATIO, BROADWAY 2212 AUD000000001140"
25/12/2015,-27.3,"RETAIL PURCHASE MGM SPICES, SURRY HILLS 2412 AUD000000002730"
25/12/2015,-21.54,"RETAIL PURCHASE BONDS BROADWAY, BROADWAY 2212 AUD000000002154"
25/12/2015,-21.6,"RETAIL PURCHASE MCDONALDS KINGSFORD, KINGSFORD 2212 AUD000000002160"
25/12/2015,-20.19,"RETAIL PURCHASE COOGEE BAY CELLARS, COOGEE 2312 AUD000000002019"
24/12/2015,-25,"RETAIL PURCHASE KMART 1155, BROADWAY 2312 AUD000000002500"
24/12/2015,-1.24,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Etermax, GOOGLE.COM/CH 2212 AUD000000000124"
24/12/2015,-0.89,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *ustwo, GOOGLE.COM/CH 2212 AUD000000000089"
24/12/2015,-4.39,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Datonic ,GOOGLE.COM/CH 2312 AUD000000000439"
24/12/2015,-2.29,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Krzyszto,GOOGLE.COM/CH 2312 AUD000000000229"
24/12/2015,3000,CREDIT TRANSFER 0097105854 00247011616601
23/12/2015,-0.45,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Square E,GOOGLE.COM/CH 2112 AUD000000000045"
23/12/2015,-0.34,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Square E,GOOGLE.COM/CH 2112 AUD000000000034"
23/12/2015,-7,"RETAIL PURCHASE KMART 1155, BROADWAY 2212 AUD000000000700"
23/12/2015,-50,"RETAIL PURCHASE TARGET 5286, GLEBE 2212 AUD000000005000"
23/12/2015,-427,"RETAIL PURCHASE AUST FOR UNHCR, SYDNEY 2212 AUD000000042700"
23/12/2015,-84,"RETAIL PURCHASE HOYTS, SYDNEY 2212 AUD000000008400"
23/12/2015,-44.7,"RETAIL PURCHASE MCDONALDS DARLING QTR, SYDNEY 1812 AUD000000004470"
23/12/2015,-17.8,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 1912 AUD000000001780"
23/12/2015,-44.5,"RETAIL PURCHASE REUBEN HILLS PTY 1,SURRY HILLS 2212 AUD000000004450"
23/12/2015,-119.45,"RETAIL PURCHASE COTTON ON KIDS, ULTIMO 2212 AUD000000011945"
22/12/2015,624.15,PAYMENT - CHEQUE(S) #Chq:1
22/12/2015,-34.3,"RETAIL PURCHASE CAFE GIULIA, CHIPPENDALE 1912 AUD000000003430"
22/12/2015,-57.7,"RETAIL PURCHASE Chat Thai Randwick, Randwick 2112 AUD000000005770"
22/12/2015,-67.8,"RETAIL PURCHASE BEACH BURRITO COMPAN, COOGEE 2012 AUD000000006780"
22/12/2015,-14.5,"RETAIL PURCHASE YUMMBA, KENSINGTON 1812 AUD000000001450"
22/12/2015,-20.99,"RETAIL PURCHASE COOGEE BAY HOTEL, COOGEE 2012 AUD000000002099"
22/12/2015,-95.92,"RETAIL PURCHASE ALDI 066, BROADWAY 1912 AUD000000009592"
20/12/2015,-18.62,"RETAIL PURCHASE CALTEX CROWS NEST Q,CROWS NEST 1812 AUD000000001862"
19/12/2015,-10,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 1712 AUD000000001000"
19/12/2015,-0.18,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *GooglePa,GOOGLE.COM/CH 1712 AUD000000000018"
19/12/2015,-4.95,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *inkle Lt,GOOGLE.COM/CH 1712 AUD000000000495"
19/12/2015,-0.08,INTERNATIONAL TRANSACTION FEE
19/12/2015,-2.8,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google S,GOOGLE.COM/CH 1812 USD000000000199"
19/12/2015,-0.18,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Osmand, GOOGLE.COM/CH 1712 AUD000000000018"
19/12/2015,-5.45,"RETAIL PURCHASE ParcelPoint PL, ALEXANDRIA 1812 AUD000000000545"
18/12/2015,-9.5,"RETAIL PURCHASE RANDWICK FRESH PTY L, RANDWICK 1612 AUD000000000950"
18/12/2015,-15.3,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 1612 AUD000000001530"
18/12/2015,-34.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 1712 AUD000000003490"
17/12/2015,-439,"RETAIL PURCHASE APPLE ONLINE STORE, SYDNEY 1512 AUD000000043900"
17/12/2015,-160.5,"RETAIL PURCHASE CHANG SIAM CUISINE, ULTIMO 1512 AUD000000016050"
17/12/2015,-0.3,INTERNATIONAL TRANSACTION FEE
17/12/2015,-10.03,"RETAIL PURCHASE-INTERNATIONAL AMAZON SERVICES-1,866-216-1072 1512 USD000000000718"
16/12/2015,-68.5,"RETAIL PURCHASE CRUST GOURMET PIZZA BA,PYRMONT 1412 AUD000000006850"
16/12/2015,-189.82,"RETAIL PURCHASE GoGetCarshare, HAYMARKET 1512 AUD000000018982"
16/12/2015,-18.9,"RETAIL PURCHASE HOB QUA F B SER ,IMO NSW 1212 AUD000000001890"
16/12/2015,-15,"RETAIL PURCHASE LIQUORLAND 3638, GLEBE 1512 AUD000000001500"
16/12/2015,-40.37,"RETAIL PURCHASE COLES 0839, BROADWAY 1512 AUD000000004037"
16/12/2015,-18,"RETAIL PURCHASE ROYAL HOTEL LNGE BAR, RANDWICK 1412 AUD000000001800"
16/12/2015,-14,"RETAIL PURCHASE WOLESLEY MGT PTY LTD, ULTIMO 1112 AUD000000001400"
16/12/2015,-51,"RETAIL PURCHASE BISTRO 14, DYS BAY NSW 1212 AUD000000005100"
15/12/2015,-3.69,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Noodleca,GOOGLE.COM/CH 1312 AUD000000000369"
15/12/2015,-2.92,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Vlambeer,GOOGLE.COM/CH 1312 AUD000000000292"
15/12/2015,-0.08,INTERNATIONAL TRANSACTION FEE
15/12/2015,-2.77,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Google S,GOOGLE.COM/CH 1312 USD000000000199"
15/12/2015,-41,"RETAIL PURCHASE PP*GODFATHERS, POINT FREDERI 1312 AUD000000004100"
15/12/2015,-20,"RETAIL PURCHASE Glasgow Arms Hotel, Ultimo 1412 AUD000000002000"
15/12/2015,-0.37,INTERNATIONAL TRANSACTION FEE
15/12/2015,-12.17,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 1212 USD000000000874"
15/12/2015,-88.26,"RETAIL PURCHASE ALDI 51, TUGGERAH 1212 AUD000000008826"
15/12/2015,-73.22,"RETAIL PURCHASE KILLCARE GEN STORE, KILLCARE 1212 AUD000000007322"
15/12/2015,-13.75,"RETAIL PURCHASE SUBWAY UNSW PTY LTD,KENSINGTON 1412 AUD000000001375"
12/12/2015,-744.08,"RETAIL PURCHASE CHINA SOU2, GUANG ZHOU 0912 AUD000000074408"
12/12/2015,-744.08,"RETAIL PURCHASE CHINA SOU2, GUANG ZHOU 0912 AUD000000074408"
12/12/2015,-578.38,"RETAIL PURCHASE CHINA SOU2, GUANG ZHOU 0912 AUD000000057838"
12/12/2015,-191,"RETAIL PURCHASE CHINA SOU2, GUANG ZHOU 0912 AUD000000019100"
12/12/2015,-87.5,"RETAIL PURCHASE YMCA ITAC, PARRAMATTA 1112 AUD000000008750"
11/12/2015,-34,"RETAIL PURCHASE INNER CITY CYCLE,BE NSW 0912 AUD000000003400"
10/12/2015,-44.9,"RETAIL PURCHASE AMAYSIM AUSTRALIA LIMI, SYDNEY 0812 AUD000000004490"
10/12/2015,-3.15,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Gridvisi,GOOGLE.COM/CH 0812 AUD000000000315"
09/12/2015,3000,CREDIT TRANSFER 0096369523 00247011616601
09/12/2015,-0.18,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *TeslaCo1,GOOGLE.COM/CH 0812 AUD000000000018"
09/12/2015,-0.3,INTERNATIONAL TRANSACTION FEE
09/12/2015,-9.91,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0712 USD000000000719"
09/12/2015,-0.09,INTERNATIONAL TRANSACTION FEE
09/12/2015,-2.87,"RETAIL PURCHASE-INTERNATIONAL Amazon Services-K,866-321-8851 0812 USD000000000208"
09/12/2015,-3.72,"RETAIL PURCHASE-INTERNATIONAL GOOGLE *Edward 3,GOOGLE.COM/CH 0712 AUD000000000372"
08/12/2015,-0.15,INTERNATIONAL TRANSACTION FEE
